gene_id	length	eff_length	est_counts	tpm
TRPM6	26932	25615.731	13.748694	0.146436154
TRPM7	25372	22739.761	2120.43776	19.006016
TRPM8	23549	19902.913	14	0.5441633
TRPS1	40785	37626.008	4	0.02985609
TRPT1	14299	10100.652	263.99995	14.95109
TRPV1	31769	29136.452	124.51983	1.4125869
TRPV2	7449	5079.953	7	0.509039
TRPV3	33977	31081.175	33.00204	0.2619882
TRPV4	30246	27350.14	7	0.129003
TRPV6	34055	29687.9838	2	0.00747595
TRRAP	86535	82849.235	1195.37666006137	6.81344890018797
TRUB1	3990	3463.511	1453.0014	20.08787
TRUB2	6919	6129.255	493.59855	11.51552
TSACC	4606	2500.325	19.99996	2.3336582
TSBP1-AS1	39270	32688.552	2.47487	0.0788667
TSC1	235898	223524.94	1153.95256	9.7922487
TSC2	211076	193252.7014	2202.1398927	25.137372829
TSC22D1	20057	16910.1258	3717	60.183378
TSC22D1-AS1	5764	4974.224	9.000004	0.2286017
TSC22D2	27168	25350.2667	660.75876	8.727248
TSC22D3	20105	15366.865	266.999420097374	10.2892900024534
TSC22D4	8258	6678.5	634.00342	15.952431
TSEN15	30650	25385.236	1432.99944	35.079505
TSEN2	137220	122214.18	853.260067602105	16.7247276839603
TSEN34	87793	75419.808	1795.00045	60.756488
TSEN54	38537	33308.772	834.67117	21.5829885
TSFM	13717	10557.97	1406.53195	68.854273
TSG101	9610	6481.3732	1778.1241	60.9080162
TSGA10	28675	23761.96	42.99997	3.0388572
TSHR	22925	19783.3315	2.1413	0.019592
TSHZ1	19262	17945.735	269.99992	2.344699
TSHZ3	8978	7925.11	152	1.2114445
TSIX	38038	37511.444	34.0086	0.08497
TSKU	9990	8673.735	8209.00013	138.440759
TSKU-AS1	925	215.4579	38.99999	18.75135
TSN	18018	14859.319	4065.99754	66.563357
TSNARE1	12036	9679.6902	148.999976	4.94659812
TSNAX	10189	8872.766	2152.4328	75.416385
TSNAX-DISC1	21998	20155.18	14.38187	0.199529
TSNAXIP1	23577	19365.054	13	0.37937
TSPAN1	8149	5779.767	36	1.76213
TSPAN10	11506	9926.44	103.78375	2.497693
TSPAN11	13651	12597.964	3	0.0217525
TSPAN12	7611	5768.281	8.999996	0.210315
TSPAN13	2441	1914.511	548	12.9411
TSPAN14	37307	34674.376	3069.36934	27.178639
TSPAN14-AS1	687	423.744	23	2.06334
TSPAN15	6409	4302.975	1687.77718	51.099755
TSPAN16	5054	3474.868	1	0.0572725
TSPAN17	18160	15790.676	1459.4232	26.639628
TSPAN18	17555	14132.718	166.00044	1.9151754
TSPAN19	8134	6030.913	1	0.0897105
TSPAN2	5144	4091.055	76.99999	1.148155
TSPAN3	18256	15625.297	5105.8436386	143.24178996
TSPAN31	17717	14031.808	287.39543	15.0183012
TSPAN33	5594	4541.1	146	2.922278
TSPAN4	24768	19504.218	2876.95299	103.764009
TSPAN5	15391	12758.536	153.41465	2.711123
TSPAN5-DT	5657	5393.74	15	0.105718
TSPAN6	9409	8355.968	1766.61861	22.5657501
TSPAN7	8993	6886.994	129.72027	3.957373
TSPAN9	14091	11721.765	779.9999	9.7389543
TSPEAR-AS1	2482	1960.502	22	0.453349
TSPEAR-AS2	3590	2813.5499	27.5237	1.339847
TSPO	4669	3089.512	1134.99935	85.419386
TSPOAP1-AS1	19607	15668.498	2.0000031	0.03867565
TSPY26P	5210	4683.48	15.1313	0.158864
TSPYL1	10948	10421.48	1180.01387	9.3201693
TSPYL2	12157	10577.452	460.8849	8.42658
TSPYL4	4112	3848.74	447.912	4.42405
TSPYL5	4441	4177.74	1237	11.2557
TSR1	7289	5975.302	6178.03478	64.635006
TSR2	4076	3812.74	1530	15.2546
TSR3	1859	1332.488	737.3198	32.20523
TSSC4	10419	7787.195	1289.99867	44.037783
TSSK3	2280	1312.4126	3	0.25245
TSSK6	3727	2937.224	14	0.656111
TST	4478	3425.07	859.99987	36.56718
TSTD1	4105	2262.438	3	0.278742
TSTD2	11391	9811.523	750.00035	9.957844
TSTD3	18133	16569.7652	99.96073	1.4119118
TTBK1	15612	14822.22	3.47751	0.0408042
TTBK2	17202	15359.388	326.999662	3.124682
TTBK2-AS1	2442	1915.723	1	0.0216761
TTC1	30711	25445.851	2369.35648	80.3814295
TTC12	24749	18980.2921	242.00001	12.6356573
TTC12-DT	2252	1462.259	5	0.640464
TTC13	11007	8637.844	659.72199	13.955258
TTC14	24094	21199.006	1049.0002	19.112501
TTC16	10660	9870.22	1	0.0145607
TTC17	28657	24447.026	1786.38371	25.9981749
TTC19	16294	13661.474	1109.2926	18.5533604
TTC21A	32396	27394.482	36.99997	0.6226367
TTC21B	193074	183859.902	931.00056	7.1699612
TTC23	27924	22932.064	537.9872095	13.92629771
TTC23-AS1	2677	2413.74	9	0.141742
TTC23L	13122	10501.8479	6.000116	0.3259537
TTC23L-AS1	1565	1301.74	15	0.438038
TTC26	20255	17622.466	755.68089	12.456348
TTC27	8585	6773.3443	1506.00044	22.990112
TTC28	26747	24641.875	640.99936	3.744343
TTC28-AS1	105521	95254.534	350.9996	17.16103586
TTC29	10134	8028.139	2	0.0502255
TTC3	110804	104013.4109	3165.009792	22.73891681
TTC30A	5744	5480.74	455.362	3.15838
TTC30B	3799	3535.74	344.638	3.70534
TTC31	25287	21864.856	1305.99988	26.849911
TTC32	3165	2111.976	323.23835	21.2243
TTC32-DT	1091	827.744	4	0.183701
TTC33	14259	12416.192	523.00001	13.6677473
TTC34	17097	15780.7	9.715609	0.0945623
TTC36-AS1	3753	2498.5578	1	0.205641
TTC38	6068	4350.1227	534.00043	13.294224
TTC39A	38437	32909.466	46.0000383261	1.716754864789
TTC39A-AS1	1366	839.515	1	0.069275
TTC39B	23429	21059.655	66.00198	1.0201629
TTC39C	15588	12957.902	243.2431	6.7424691
TTC3P1	6081	5817.74	66.0607	0.431654
TTC4	6902	5848.991	736.31268	21.4398597
TTC41P	11787	9944.258	49.99994	1.5551991
TTC5	14432	12589.196	870.430753	24.073288
TTC6	19606	17264.6151	15	0.224369
TTC7A	61537	55745.331	1520.7335681802	16.925130239346
TTC7B	32343	28407.9116	552.9591	14.043859
TTC8	21493	18070.737	1149.19628	28.5812089
TTC9	5094	4830.74	128	1.00726
TTC9C	5403	3836.4202	439.31429	21.097416
TTF1	5504	4714.251	743.9999	10.44325
TTF2	14150	12307.204	1719.1727	21.22921
TTI1	13286	11706.691	1734.00201	19.846082
TTI2	10633	9053.492	453.10268	11.211983
TTK	14509	11671.2745	1590.99727	23.798868
TTL	20234	19180.928	618.95162	6.078382
TTLL1	6263	5209.964	60.00001	1.5961294
TTLL11	21938	19568.77	89.00001	1.8962708
TTLL12	7361	6307.968	451.43735	6.197283
TTLL13	12668	11110.7389	7.53356	0.1929152
TTLL3	57095	47881.4	276.56584	5.1048607
TTLL4	31673	26144.855	1216.9999150304	23.994686165148
TTLL5	31383	25744.6951	845.4445	14.655156
TTLL6	18040	15670.823	158.999837043	2.3968557734
TTLL7	55223	51645.8101	117.99998	1.7420012
TTLL7-IT1	2921	2657.74	1.78859	0.0255825
TTLL9	26237	23341.148	2	0.076048
TTN	588760	584548.532	2	0.02263479
TTN-AS1	89806	68608.6868	250.055334	6.1504028
TTPA	2916	2426.0067	32	0.513328
TTPAL	17978	16661.708	1131.96507	8.723706
TTR	4239	2540.1035	1	0.107767
TTTY10	26106	22683.624	4.26502	0.1110674
TTTY14	71317	62629.687	7.000004	0.28589513
TTYH2	12689	10319.819	88.00004	1.1895844
TTYH3	20414	18571.246	3097.00388	31.04506
TUB	14624	13834.22	301.125	1.85175
TUBA1A	15908	13275.412	3628.53594	98.2378342
TUBA1B	10098	7992.021	93639.55822	3039.584892
TUBA1B-AS1	9190	6580.5091	24.293526	2.6825823
TUBA1C	10363	7993.792	12203.5001	642.815584
TUBA3FP	3652	3125.48	13	0.3046624
TUBA4A	10068	7435.459	8454.7759	308.354884
TUBA4B	3646	2856.228	14.00264033	0.548668978
TUBA8	14813	12706.951	6	0.1619696
TUBAL3	3298	2771.48	7	0.173951
TUBAP11	1259	995.744	3.00004	0.114532
TUBAP14	1362	1098.74	1.00001	0.0345983
TUBB	97318	88103.9	52697.98063	873.376653
TUBB2A	10981	9401.444	878.92109	24.8348413
TUBB2B	14202	12885.7	244.86077	5.5305787
TUBB3	21338	17126.019	7098.850818	192.584528
TUBB4A	9543	6120.938	276.00605	5.49161
TUBB4B	3598	3071.48	20610.461	601.02838
TUBB6	13170	9494.575	4259.63521	174.232735
TUBB8	9457	7614.192	2.0001	0.068886
TUBBP1	2981	2454.48	1.00421	0.0356189
TUBD1	19296	15084.011	510.1823362	18.970366612
TUBE1	13875	10979.249	314.092419	9.841974
TUBG1	29062	25376.368	3657.94878468	100.7683158224
TUBG2	4414	3624.224	240.1819	7.1346
TUBGCP2	109659	100444.964	2164.42219	38.9803556
TUBGCP3	19525	16629.262	1138.98217	16.5410142
TUBGCP4	20723	17564.159	600.6708	6.389538
TUBGCP5	34839	28748.494	1490.66403	23.6637068
TUBGCP6	26146	24039.928	973.0438	8.875532
TUFM	4085	3064.1365	9713.0006	228.18025
TUFT1	11085	9505.479	1012.86687	14.339613
TUG1	79297	74036.602	5199.18456	34.8785012
TULP1	9103	6997.09	1	0.119252
TULP3	10150	8044.107	919.63041	14.667827
TULP4	21136	19293.593	322.61057	3.661487
TUSC1	1476	1212.74	76	2.38227
TUSC2	5064	3484.553	398.00043	11.382635
TUSC3	18010	14587.833	724.95428	16.705949
TUSC8	7714	6397.708	2	0.0356984
TUT1	10194	8351.223	526.8365	9.403626
TUT4	45248	39719.804	911.63141	11.6741349
TUT7	20722	18879.192	770.05725	6.397719
TVP23B	13784	11167.8152	2460.89162	69.7664248
TVP23C	15439	12806.522	187.10899	8.1182731
TVP23C-CDRT4	5546	4229.791	205.52016	4.220173
TWF1	14634	11739.95	6066.65562	92.8701358
TWF2	34132	29393.32	1677.99920424971	46.4295838842477
TWF2-DT	2208	1681.488	14.99997	0.679072
TWIST1	2746	1956.282	29	0.806598
TWIST2	3298	2508.228	94	3.443584
TWNK	16713	14363.0795	2150.99811	29.651614
TWSG1	7180	6390.224	1415.997	18.04423
TWSG1-DT	5142	4878.74	13.3222	0.103804
TXK	9130	7550.452	9	0.2367842
TXLNA	9877	9350.48	2535.456	20.79242
TXLNG	11591	10801.22	1759.93873	16.390765
TXLNGY	30066	25084.6022	1212.96696	25.4018224
TXN	1912	1122.259	20202.00337	1622.520323
TXN2	4834	3517.739	1090.81767	42.553028
TXN2P1	493	229.792	1	0.165429
TXNDC11	12367	10000.274	675.331	12.3526681
TXNDC11-AS1	2597	2333.74	7	0.114023
TXNDC12	4335	3018.844	2350.44982	77.9238751
TXNDC15	13214	10581.645	1758.08972	37.630095
TXNDC16	6169	5116.074	124	1.395863
TXNDC17	8064	5435.91	2952.99729	510.184686
TXNDC2	7701	6384.735	2	0.0916962
TXNDC5	8240	6923.735	6465.6005	92.2786671
TXNDC9	7644	5274.794	1398.99988	51.192082
TXNIP	6148	5095.016	7.000001	0.15466
TXNL1	19465	16569.322	2133.04708	57.2052704
TXNL4A	11301	8142.118	813.72745	58.882665
TXNL4B	7787	6207.51	607.48161	11.824741
TXNRD1	31813	26812.666	51483.88901	599.422034
TXNRD2	31625	26116.5048	783.00136	23.685649
TXNRD3	7131	6077.968	217.00036	3.4597014
TYK2	90858	81653.401	1501.5695816	16.23136364
TYMP	20188	15760.484	356.7679014724	14.35041951518
TYMS	5978	4398.483	4142.9963	149.176473
TYMSOS	5241	3661.535	39.99998	2.847121
TYRO3	18395	16025.788	410.36066	5.958454
TYRO3P	2705	2441.74	1	0.0155685
TYRP1	6986	5157.2647	1	0.014439
TYSND1	13116	12062.96	950.87887	11.198958
TYW1	9519	7939.554	1156.9805	20.068862
TYW1B	5746	4956.224	109.02211	1.618596
TYW3	10959	8853.019	941.48793	12.895184
TYW5	20534	19217.7	564.5333	6.986103
U2	3243	520.102	19.18259624	34.9758889
U2AF1	19842	16961.8744	585.291800314595	11.29521401757
U2AF1L4	19908	14426.1564	309.35069	20.747834
U2AF2	10651	8808.351	8869.1968	160.945099
U2SURP	31741	27265.794	6945.99987	145.490474
U3	11073	1291.289	17	29.20036
U8	3211	760.8052	3.8	4.860652
UACA	30620	26934.469	2145.3944487	22.55074626
UAP1	9002	7853.6284	440.26475	5.742549
UAP1L1	11607	10553.964	258.9999	2.997443
UBA1	15840	13470.68	10968.81771	142.064533
UBA2	12290	9795.9215	10633.58635	198.933246
UBA3	13012	9855.317	1643.00013	41.415743
UBA5	27452	23503.665	1043.959118	22.81330944
UBA52	11183	7507.144	6622.62071	651.71217
UBA6	15411	13834.221	742.38513	19.905372
UBA6-DT	35798	31060.182	309.99991	6.9742263
UBA7	10260	7364.282	25	0.8578593
UBAC1	5460	3936.6749	897.2895	22.942857
UBAC2	14673	11777.168	1590.99665	31.8923996
UBAC2-AS1	10254	8147.932	41.3164800510171	1.33361970127027
UBALD1	10503	8171.0412	793.99956	23.617544
UBALD2	2392	1637.6141	11.4427	1.09639
UBAP1	11546	10229.7	1559.99958	25.202572
UBAP1L	9724	8934.224	100.14868	0.66596
UBAP2	89531	82423.04	1960.26071	20.3391565
UBAP2L	38512	32983.588	4499.7071536708	150.443182401529
UBASH3B	12402	10296.029	3521.00403	20.709635
UBB	6796	4431.371	18427.92844	1064.851029
UBBP2	231	31.0761	1	1.22326
UBBP4	6164	4847.712	28.1797	1.63861
UBC	12942	9519.909	1346.45335	60.473717
UBD	6834	4991.208	7.467326	0.4140238
UBE2A	19714	16028.438	4091.0029	112.998334
UBE2B	6612	4567.337	1064.50303	38.178254
UBE2C	5433	3327.066	3253.00396	247.548816
UBE2CP5	1432	905.515	46.00001	3.195305
UBE2D1	7471	6417.964	884.9993	20.315587
UBE2D2	13783	11199.7344	2982.19912	81.692587
UBE2D3	41155	32468.106	4669.1406	105.534269
UBE2D3-AS1	2159	1632.484	19.00002	0.808515
UBE2D4	11710	8848.9236	348.999542	8.0024319
UBE2E1	10573	7677.442	3762.00045	169.968064
UBE2E1-AS1	778	514.744	3	0.221552
UBE2E2	6537	5220.739	552.7493	19.632356
UBE2E3	11556	7885.6702	1539.00088	62.536305
UBE2F	23104	17049.293	897.52697	39.596629
UBE2F-SCLY	3853	3326.484	3.49699	0.193292
UBE2FP1	447	183.872	18	3.72138
UBE2G1	8650	7070.51	3229.27114	44.189228
UBE2G2	15352	12227.8366	1933.99935	31.944038
UBE2H	14787	12154.697	3377.46818	30.978946
UBE2I	53514	47240.961	4496.99764	115.9345671
UBE2J1	4164	3900.74	1339	13.0491
UBE2J2	20728	15479.3302	752.99687	25.775496
UBE2K	12507	10664.25	2752.997	48.01063
UBE2L3	13075	11758.704	3751.99941	96.6895412
UBE2L5	5372	4582.307	3.00122	0.0462321
UBE2L6	4693	3376.716	535.0002	21.171463
UBE2M	3012	1728.7931	1823.26359	95.341707
UBE2MP1	550	286.771	1.00533	0.133266
UBE2N	10630	9050.504	4363.5978	156.68846
UBE2O	14159	12579.554	2026.02417	18.692441
UBE2Q1	6193	4446.4814	1867.99533	43.093905
UBE2Q2	11821	9715.083	1929.4991	29.080105
UBE2Q2P1	6591	4781.7447	61.001439	2.952782
UBE2Q2P13	1916	905.0779	18.91328	2.36878
UBE2Q2P2	5671	3570.128	50.07411	4.5955368
UBE2QL1	5895	5631.74	4	0.027
UBE2R2	4477	4213.74	2796	25.2241
UBE2R2-AS1	6525	5210.132	3	0.0611573
UBE2S	4035	3041.6111	5489.93994	119.45049
UBE2SP2	497	233.792	1.06214	0.172702
UBE2T	12149	8989.964	1632.59471	105.965598
UBE2V1	29664	23609.568	762.08548363	32.27714656
UBE2V2	12037	9930.94	2025.30399	67.1677258
UBE2W	35922	33552.699	713.06592	9.4779298
UBE2Z	11226	9141.4113	528.34274	12.680773
UBE3A	112271	103585.897	1427.9656298	15.32940204
UBE3B	33747	30324.663	1331.99980003889	17.7546340012479
UBE3C	14909	12803.178	662.2068	9.879652
UBE3D	13157	11229.4853	151.99956	3.6720083
UBE4A	14298	13508.22	1444.178	9.428301
UBE4B	23566	20943.809	1204.00035	9.94347
UBFD1	16729	14096.482	3832.02106	41.141172
UBIAD1	6703	5649.968	808.99973	10.698992
UBL3	4317	4053.74	1040	9.75267
UBL4A	6504	4867.5339	1390.0014	28.418176
UBL5	4506	2452.5821	1615.4559	399.796032
UBL7	9912	7542.759	687.82536	33.058422
UBL7-DT	18838	14893.747	66.99994	2.3557024
UBLCP1	4158	3368.527	1834.00431	38.010914
UBN1	22231	19861.734	1738.99295	14.5407479
UBN2	22741	21687.951	566.1933	1.746879
UBOX5	9293	8503.272	258.069	2.389982
UBP1	23565	20142.764	3773.45917	49.258816
UBQLN1	13730	12150.611	7872.0469	88.42093
UBQLN1-AS1	2556	1766.28	23.00003	1.218957
UBQLN2	4242	3978.74	1745	16.6723
UBQLN4	4738	3948.276	2388.41354	31.484665
UBQLN4P1	1801	1537.74	2.02925	0.0501646
UBQLNL	4449	3922.48	5	0.0930015
UBR1	18531	15466.43	761.000195	5.1957909
UBR2	18205	17415.22	844.00051	4.2375168
UBR3	31249	28616.47	1729.00421	10.4257318
UBR4	48083	43735.1211	3873.55392	27.9321631
UBR5	38041	34638.9245	3952.04534	25.484791
UBR5-DT	6786	5996.22	37.30176	0.699202
UBR7	15217	11531.796	1823.499194	30.391441
UBTD1	1647	1383.74	219	6.01638
UBTD2	2988	2724.74	264.752	3.69368
UBTF	42512	37773.583	4955.00044	63.687279
UBXN1	17472	12740.372	1901.99781	108.423337
UBXN10	5562	5298.74	2	0.0143484
UBXN11	24944	20731.864	352.49245	8.020967
UBXN2A	10177	9125.091	1428.02	16.908471
UBXN2B	8215	6898.716	1404.15188	14.857565
UBXN4	10814	8726.7716	4321.99829	65.512095
UBXN6	15075	12443.547	373.260465	9.8776067
UBXN7	16522	14952.228	1347.9993	7.66013
UBXN7-AS1	386	125.411	2	0.606237
UBXN8	10029	7396.53	450.94139	14.486716
UCHL1	11200	8041.075	12616.3467	590.571524
UCHL1-DT	1043	516.613	1	0.202374
UCHL3	3679	2362.768	680.46342	44.008613
UCHL5	21390	17968.747	2218.00042	57.328384
UCK1	13199	10870.3354	783.00035	20.655758
UCK2	18873	16503.759	3319.99873	48.795368
UCKL1	9124	7281.267	727.7632	24.3562
UCN2	1498	1234.74	153.377	4.72204
UCP1	1621	1357.74	1	0.0279981
UCP2	9182	6302.3427	2079.99756	93.0304
UCP3	4798	3745.022	41.00004	1.45373
UEVLD	19650	16227.725	1431.00008	23.495596
UFC1	4027	2462.8859	1605.00277	103.140124
UFD1	14787	12187.0013	495.68227496658	20.895171253852
UFD1-AS1	2097	1833.74	9	0.186574
UFL1	4684	4157.567	962	9.413908
UFL1-AS1	9190	7710.0926	2	0.095424
UFM1	6015	4698.743	607.8056	13.601837
UFSP1	995	731.744	39	2.02606
UFSP2	10232	7869.631	445.00055	14.559528
UGCG	6306	4989.836	1328.99644	16.718377
UGDH	15277	12118.272	10060.63845	183.912978
UGDH-AS1	3964	3437.484	37.1716	0.559903
UGGT1	23186	21343.258	2731.51456	13.291873
UGGT2	15461	12565.455	787.06741	10.9994812
UGP2	44783	34556.0234	4091.004650084	92.24327817313
UGT1A1	5750	5223.48	134.0942	1.963197
UGT1A10	4474	3947.48	1.9804	0.0417836
UGT1A2P	866	602.744	6	0.378412
UGT1A4	4617	4090.48	6.31921	0.124936
UGT1A6	8955	6848.998	136.3261	3.4688039
UGT1A7	4630	4103.48	318.2956	5.7428787
UGT1A9	2371	2107.74	447.092	8.06353
UGT2A3	9233	8179.96	9.0000014	0.126631149
UGT2B10	7536	6482.96	3	0.0683815
UGT2B11	2665	2138.511	2	0.0412807
UGT2B15	4246	3719.48	9	0.182884
UGT2B28	3382	2855.48	1	0.0301283
UGT2B4	7742	6162.506	1	0.0411524
UGT2B7	6663	5346.708	15.00005	0.3980963
UGT3A1	18239	16396.215	1	0.0134149
UGT8	6916	6126.224	16.63796	0.2516729
UHMK1	28432	27378.96	4609.99133	21.9356078
UHRF1	26471	24364.92	3446.87888	38.0046932
UHRF2	21552	18177.905	1839.29665	24.530292
UIMC1	16244	12681.2909	1259.87253	26.461265
ULBP1	3211	2947.74	18	0.232129
ULBP2	1335	1071.74	32.254	1.14404
ULBP3	3846	3319.484	102.00001	2.014557
ULK1	12884	11068.3582	2557.08945	23.202632
ULK2	20677	17781.376	1128.97248	12.840888
ULK3	33478	27329.0854	1196.42676003271	25.3686290005296
ULK4	12207	9048.228	118.9999463	6.63095052
ULK4P1	3761	2708.02	135.15053	4.596295
ULK4P2	3079	1762.822	29.17129	2.842129
ULK4P3	3283	1966.943	59.57484	4.968675
UMAD1	14363	11730.567	493.94072	13.324614
UMPS	21213	18382.3979	2265.00025	41.723909
UNC119	11378	9288.0525	847.9998	29.87791
UNC119B	5762	4972.276	1615.43	15.472663
UNC13A	28796	26953.246	120.00041	0.701567
UNC13B	58601	55968.422	1178.00012	7.4491089
UNC13D	26831	21423.4061	121.00138	1.8852791
UNC45A	28311	23835.747	3129.99857	62.365224
UNC50	6165	4585.57	920.99992	40.293175
UNC5A	9192	8402.22	3	0.0328678
UNC5B	13292	12765.48	17	0.104439
UNC5C	16001	14947.96	1	0.0249152
UNC5CL	5420	4630.224	78.56998	1.471256
UNC5D	36140	34297.18	50.0000129	0.28025499
UNC79	107612	103926.36	15.00078	0.0954648
UNC80	71428	68795.302	3.04092	0.0460965
UNC93B1	10050	7680.715	987.99942	25.975485
UNC93B4	747	483.744	1	0.0785834
UNG	28385	24699.412	3780.99585	79.963318
UNK	9252	7145.998	1128.50381	27.513566
UNKL	28104	23550.0067	1901.2611	25.181365
UPB1	12372	11056.02	2	0.0263007
UPF1	47332	42856.764	2490.0010243271	21.813022115224
UPF2	16746	15692.964	1629.0046	14.03541
UPF3A	14973	11814.25	1251.73915	32.757181
UPF3AP2	1862	1335.488	5.256406	0.2535418
UPF3B	5426	4636.224	1170.9985	22.622496
UPK1A	2281	1754.484	1	0.0505009
UPK1A-AS1	808	544.744	1	0.0697837
UPK1B	6303	4986.712	606.3692	17.489079
UPK2	1892	1365.488	4	0.218868
UPK3B	10780	8147.574	359.550548	8.895862
UPK3BL1	1342	1078.74	55.6185	1.95996
UPK3BL3P	793	529.744	3.82749	0.27466
UPP1	14296	11136.916	992.95991	34.246387
UPRT	13500	11130.68	397.99959	9.728459
UQCC1	31101	25074.4629	1623.0002	47.6071705
UQCC2	6590	5537.228	922.0006	66.89615
UQCC3	4215	3688.48	338.7857	6.66247
UQCC4	1922	1395.488	473	26.0397
UQCC5	3335	2084.0156	243.0004	35.341532
UQCC6	11990	8831.076	336.99964	16.077411
UQCR10	1500	973.515	1657.003	125.9099
UQCR11	3498	2182.558	1667.12251	65.150128
UQCRB	18002	15632.763	6180.12298	329.088489
UQCRC1	9065	6432.525	4168.97979	141.995463
UQCRC2	12031	8633.9687	6444.76497	238.562299
UQCRFS1	3086	2822.74	277.345	3.73504
UQCRFS1-DT	2267	1740.484	5.04279	0.148058
UQCRFS1P1	820	556.744	13.0815	0.893203
UQCRH	3072	1755.774	5553.41112	761.122621
UQCRHL	2456	1969.1174	3.00287	0.059555
UQCRQ	4229	2697.9745	802.61379	159.44363
URAHP	4462	3147.237	17.00001	1.002142
URB1	11848	11058.281	1875	7.524033
URB1-AS1	886	622.744	106	6.47058
URB2	6244	5717.484	1536.99714	11.436868
URGCP	25024	21612.912	965.80024	14.1394541
URGCP-MRPS24	795	531.744	3.37402	0.241208
URI1	13217	9832.5467	3558.43077	84.71677
URM1	7919	6602.712	917.10071	30.41799
UROD	26367	19259.199	888.9999751	42.257530033
UROS	25877	20348.765	1390.00883	41.9692196
USB1	35692	30163.794	2687.09271	82.514391
USE1	7162	4792.773	162.57274	11.039917
USF1	11050	8154.251	905.61412718	25.1280225044
USF2	17809	13597.259	2053.67718	73.700225
USF3	32695	31641.92	457.2801	1.343309
USH1C	16253	13419.781	48.26144	1.305898
USHBP1	14802	12169.607	1	0.0202987
USO1	9200	8154.382	3629.99929	36.146965
USP1	8504	7451.016	2356.4972	26.852876
USP10	18721	13788.2018	3781.00178	60.889142
USP11	16905	13761.0002	2335.99542	37.812621
USP12	5473	4695.1898	1460	13.757669
USP12P1	1117	853.744	3	0.13358
USP13	64587	48827.8316	1013.1339318	9.884084344
USP14	16472	14102.817	3784.9886	59.453697
USP15	43312	38310.254	680.121120084369	20.6026623058024
USP16	15563	13983.471	1608.1512	23.273523
USP17L2	2415	2151.74	1	0.0176667
USP18	7210	6156.964	244.0004	5.90703
USP19	50827	47404.655	1108.52656	13.7212757
USP2	10851	9008.223	6.9999972	0.10171251
USP2-AS1	73403	57988.6166	47.17824	3.00561393
USP20	18330	15960.755	268.000269	4.3372628
USP21	15469	12573.191	881.00061	23.200449
USP22	16776	13918.1749	10578.484618	96.1217685
USP24	21763	19927.108	85.0091100926807	1.37777600033437
USP25	22837	20204.42	614.14032	7.1090691
USP26	9646	8856.29	1	0.176147
USP27X	3075	2811.74	225	3.04196
USP27X-DT	2175	1911.74	56	1.11354
USP28	33107	28631.728	193.795988	5.3305378
USP3	40891	35362.794	2011.4187829	29.690770078
USP3-AS1	23209	19268.287	22.000007	1.14289369
USP30	13708	11075.548	306.00007	3.776063
USP31	14583	13793.18	1222.59025	4.469278
USP32	21799	17869.2771	2631.00455	24.241105
USP32P1	1164	900.744	53.4067	2.25393
USP32P2	1174	910.744	10.2886	0.429444
USP33	26638	21904.803	1420.757893	18.26233382
USP34	38443	32736.4778	5758.41052	31.6773607
